#from_script: filter_pos_gene_gbm.py; pos_file: sample-data_mpos_diff.tsv; subset_file: TAIR10_gBM_bewick-et-al.txt; gff_file: TAIR10_GFF3_genes_browser.gff; use_cds: False; is_opposite: False
chrm	pos
Chr1	5064419
Chr1	5064423
Chr1	5064443
Chr1	5064446
Chr1	5064457
Chr1	5064460
Chr1	5064473
Chr1	5064481
Chr1	5064500
Chr1	5064587
Chr1	5064593
Chr1	5064599
Chr1	5064601
Chr1	5064608
Chr1	5064620
Chr1	5064679
Chr1	5064749
Chr1	5064788
Chr1	5064856
Chr1	5064864
Chr1	5064866
Chr1	5064868
Chr1	5064871
Chr1	5065087
Chr1	5065112
Chr1	5065132
Chr1	5065145
Chr1	5065167
Chr1	5065172
Chr1	5065178
Chr1	5107458
Chr1	5107488
Chr1	5107493
Chr1	5107547
Chr1	5107553
Chr1	5107623
Chr1	5107678
Chr1	5107688
Chr1	5107691
Chr1	5107720
Chr1	5107731
Chr1	5107788
Chr1	5107806
Chr1	5107813
Chr1	5107819
Chr1	5107834
Chr1	5107838
Chr1	5107840
Chr1	5107907
Chr1	5108013
Chr1	5108078
Chr1	5108674
Chr1	5108679
Chr1	5108701
Chr1	5108706
Chr1	5108713
Chr1	5108743
Chr1	5108752
Chr1	5108761
Chr1	5108772
Chr1	5108790
Chr1	5108802
Chr1	5108807
Chr1	5108826
Chr1	5108829
Chr1	5108850
Chr1	5108882
Chr1	5109231
Chr1	5109270
Chr1	5109286
Chr1	5109315
Chr1	5109370
Chr1	5109796
Chr1	5109816
Chr1	5109863
Chr1	5109878
Chr1	5109888
Chr1	5109969
Chr1	5110088
Chr1	5110155
Chr1	5110160
Chr1	5110194
Chr1	5110206
Chr1	5110246
Chr1	5110254
Chr1	5110294
Chr1	5111424
Chr1	5111429
Chr1	5111502
Chr1	5111543
Chr1	5111600
Chr1	5112560
Chr1	5113655
Chr1	5113825
Chr1	5116999
Chr1	5117063
Chr1	5117067
Chr1	5117088
Chr1	5117151
Chr1	5117153
Chr1	5117164
Chr1	5117180
Chr1	5117281
Chr1	5117307
Chr1	5117318
Chr1	5119942
Chr1	5119968
Chr1	5119987
Chr1	5120021
Chr1	5120027
Chr1	5120044
Chr1	5120082
Chr1	5173546
Chr1	5173560
Chr1	5173580
Chr1	5173593
Chr1	5173605
Chr1	5173614
Chr1	5184305
Chr1	5184607
Chr1	5184626
Chr1	5184639
Chr1	5184965
Chr1	5185057
Chr1	5185075
Chr1	5185080
Chr1	5185106
Chr1	5185132
Chr1	5185158
Chr1	5185179
Chr1	5185628
Chr1	5185656
Chr1	5185691
Chr1	5185835
Chr1	5185882
Chr1	5185993
Chr1	5186006
Chr1	5186010
Chr1	5186014
Chr1	5186021
Chr1	5186027
Chr1	5186060
Chr1	5186095
Chr1	5186852
Chr1	5186855
Chr1	5186861
Chr1	5186869
Chr1	5186875
Chr1	5186888
Chr1	5186958
Chr1	5186963
Chr1	5318598
Chr1	5318646
Chr1	5318669
Chr1	5318681
Chr1	5318701
Chr1	5414826
Chr1	5414973
Chr1	5415311
Chr1	5415341
Chr1	5415419
Chr1	5415510
Chr1	5415649
Chr1	5415658
Chr1	5415707
Chr1	5415760
Chr1	5415762
Chr1	5415810
Chr1	5415817
Chr1	5415824
Chr1	5415869
Chr1	5415872
Chr1	5415883
Chr1	5415914
Chr1	5415922
Chr1	5415936
Chr1	5415971
Chr1	5415984
Chr1	5415989
Chr1	5416023
Chr1	5416102
Chr1	5416133
Chr1	5416186
Chr1	5416262
Chr1	5416289
Chr1	5416296
Chr1	5416317
Chr1	5416378
Chr1	5416387
Chr1	5416391
Chr1	5416402
Chr1	5416407
Chr1	5416413
Chr1	5416415
Chr1	5416506
Chr1	5416522
Chr1	5416620
Chr1	5416635
Chr1	5416655
Chr1	5416658
Chr1	5416699
Chr1	5416720
Chr1	5416743
Chr1	5416747
Chr1	5416749
Chr1	5416752
Chr1	5416754
Chr1	5416764
Chr1	5416778
Chr1	5416853
Chr1	5416929
Chr1	5416950
Chr1	5416957
Chr1	5416989
Chr1	5416997
Chr1	5417005
Chr1	5417031
Chr1	5417133
Chr1	5417138
Chr1	5417145
Chr1	5417170
Chr1	5417178
Chr1	5417200
Chr1	5417227
Chr1	5417295
Chr1	5417296
Chr1	5417360
Chr1	5417367
Chr1	5417417
Chr1	5417432
Chr1	5417443
Chr1	5417446
Chr1	5417506
Chr1	5417537
Chr1	5417542
Chr1	5417548
Chr1	5417555
Chr1	5417737
Chr1	5417742
Chr1	5417757
Chr1	5417775
Chr1	5417793
Chr1	5417802
Chr1	5417813
Chr1	5417819
Chr1	5417820
Chr1	5417823
Chr1	5417835
Chr1	5417836
Chr1	5417847
Chr1	5417852
Chr1	5417858
Chr1	5417861
Chr1	5417880
Chr1	5417906
Chr1	5417911
Chr1	5417928
Chr1	5417933
Chr1	5417940
Chr1	5417943
Chr1	5417952
Chr1	5417954
Chr1	5417958
Chr1	5417965
Chr1	5417985
Chr1	5417992
Chr1	5417997
Chr1	5417998
Chr1	5417999
Chr1	5418000
Chr1	5418005
Chr1	5418013
Chr1	5418027
Chr1	5418059
Chr1	5418063
Chr1	5418092
Chr1	5418113
Chr1	5418115
Chr1	5418120
Chr1	5418134
Chr1	5418153
Chr1	5418204
Chr1	5418226
Chr1	5418254
Chr1	5418269
Chr1	5418301
Chr1	5418308
Chr1	5418311
Chr1	5418330
Chr1	5418334
Chr1	5418357
Chr1	5418388
Chr1	5418402
Chr1	5418457
Chr1	5418470
Chr1	5418487
Chr1	5418540
Chr1	5418575
Chr1	5418624
Chr1	5418641
Chr1	5418653
Chr1	5418712
Chr1	5418725
Chr1	5418739
Chr1	5418777
Chr1	5418815
Chr1	5418818
Chr1	5418826
Chr1	5418935
Chr1	5419041
Chr1	5419077
Chr1	5419083
Chr1	5419088
Chr1	5419106
Chr1	5419119
Chr1	5419167
Chr1	5419193
Chr1	5419216
Chr1	5419218
Chr1	5419236
Chr1	5419241
Chr1	5419256
Chr1	5419282
Chr1	5419287
Chr1	5419300
Chr1	5419317
Chr1	5419330
Chr1	5419340
Chr1	5419403
Chr1	5419454
Chr1	5419472
Chr1	5419475
Chr1	5419619
Chr1	5419630
Chr1	5419658
Chr1	5419671
Chr1	5419678
Chr1	5419691
Chr1	5419705
Chr1	5419709
Chr1	5419719
Chr1	5419747
Chr1	5419760
Chr1	5419766
Chr1	5419773
Chr1	5419785
Chr1	5419795
Chr1	5419806
Chr1	5419863
Chr1	5419930
Chr1	5419943
Chr1	5419958
Chr1	5419961
Chr1	5419973
Chr1	5420046
Chr1	5420054
Chr1	5420060
Chr1	5420068
Chr1	5420099
Chr1	5420103
Chr1	5420220
Chr1	5420298
Chr1	5420362
Chr1	5420378
Chr1	5420434
Chr1	5420438
Chr1	5420465
Chr1	5420481
Chr1	5420573
Chr1	5420575
Chr1	5420585
Chr1	5420591
Chr1	5420623
Chr1	5420630
Chr1	5430188
Chr1	5430201
Chr1	5430204
Chr1	5430213
Chr1	5430229
Chr1	5430236
Chr1	5430264
Chr1	5430299
Chr1	5430328
Chr1	5430331
Chr1	5430336
Chr1	5430356
Chr1	5430365
Chr1	5430416
Chr1	5430421
Chr1	5430438
Chr1	5430469
Chr1	5430470
Chr1	5430499
Chr1	5430502
Chr1	5430514
Chr1	5430562
Chr1	5430586
Chr1	5430606
Chr1	5430616
Chr1	5430626
Chr1	5430852
Chr1	5430903
Chr1	5430919
Chr1	5430951
Chr1	5430976
Chr1	5430981
Chr1	5430986
Chr1	5430991
Chr1	5430998
Chr1	5431000
Chr1	5431009
Chr1	5431018
Chr1	5431060
Chr1	5431067
Chr1	5431086
Chr1	5431088
Chr1	5431124
Chr1	5431126
Chr1	5431137
Chr1	5431156
Chr1	5431160
Chr1	5431177
Chr1	5431199
Chr1	5431237
Chr1	5431251
Chr1	5431258
Chr1	5431265
Chr1	5431271
Chr1	5431292
Chr1	5431305
Chr1	5431310
Chr1	5431339
Chr1	5431347
Chr1	5431376
Chr1	5431458
Chr1	5431461
Chr1	5431469
Chr1	5431508
Chr1	5431525
Chr1	5431557
Chr1	5431594
Chr1	5431645
Chr1	5431684
Chr1	5431721
Chr1	5431749
Chr1	5431770
Chr1	5431777
Chr1	5431792
Chr1	5431798
Chr1	5431836
Chr1	5431841
Chr1	5431849
Chr1	5431867
Chr1	5431886
Chr1	5431930
Chr1	5431973
Chr1	5431994
Chr1	5432002
Chr1	5432009
Chr1	5432014
Chr1	5432022
Chr1	5432033
Chr1	5432034
Chr1	5432052
Chr1	5432059
Chr1	5432083
Chr1	5432099
Chr1	5432140
Chr1	5432173
Chr1	5432207
Chr1	5432229
Chr1	5432251
Chr1	5432256
Chr1	5432269
Chr1	5432277
Chr1	5432312
Chr1	5432327
Chr1	5432331
Chr1	5432341
Chr1	5432354
Chr1	5432360
Chr1	5432362
Chr1	5432430
Chr1	5432443
Chr1	5432460
Chr1	5432463
Chr1	5432483
Chr1	5432485
Chr1	5432493
Chr1	5432577
Chr1	5432611
Chr1	5432685
Chr1	5432730
Chr1	5432739
Chr1	5432760
Chr1	5432778
Chr1	5432788
Chr1	5432802
Chr1	5432804
Chr1	5432810
Chr1	5432815
Chr1	5432818
Chr1	5432821
Chr1	5432846
Chr1	5432861
Chr1	5432866
Chr1	5432874
Chr1	5432890
Chr1	5432895
Chr1	5432915
Chr1	5432951
Chr1	5432960
Chr1	5432973
Chr1	5432995
Chr1	5432999
Chr1	5433010
Chr1	5433024
Chr1	5433060
Chr1	5433134
Chr1	5433203
Chr1	5433207
Chr1	5433244
Chr1	5433261
Chr1	5433266
Chr1	5433278
Chr1	5433297
Chr1	5433302
Chr1	5433322
Chr1	5433334
Chr1	5433353
Chr1	5433360
Chr1	5433363
Chr1	5433365
Chr1	5433370
Chr1	5433372
Chr1	5433392
Chr1	5433403
Chr1	5433408
Chr1	5433496
Chr1	5433527
Chr1	5433531
Chr1	5433537
Chr1	5433564
Chr1	5433566
Chr1	5433581
Chr1	5433584
Chr1	5433587
Chr1	5433591
Chr1	5433604
Chr1	5433605
Chr1	5433620
Chr1	5433663
Chr1	5433668
Chr1	5433681
Chr1	5433692
Chr1	5433702
Chr1	5433710
Chr1	5433740
Chr1	5433746
Chr1	5433753
Chr1	5433880
Chr1	5433911
Chr1	5433915
Chr1	5434003
Chr1	5434008
Chr1	5434013
Chr1	5434026
Chr1	5434055
Chr1	5434056
Chr1	5434057
Chr1	5434061
Chr1	5434074
Chr1	5434083
Chr1	5434095
Chr1	5434099
Chr1	5434111
Chr1	5434115
Chr1	5434120
Chr1	5434122
Chr1	5434128
Chr1	5434133
Chr1	5434136
Chr1	5434149
Chr1	5434165
Chr1	5434193
Chr1	5434197
Chr1	5434201
Chr1	5434217
Chr1	5434221
Chr1	5434233
Chr1	5434426
Chr1	5434437
Chr1	5434461
Chr1	5434483
Chr1	5434532
Chr1	5434571
Chr1	5434587
Chr1	5434592
Chr1	5434601
Chr1	5434618
Chr1	5434634
Chr1	5434639
Chr1	5434658
Chr1	5434662
Chr1	5434686
Chr1	5434730
Chr1	5434736
Chr1	5434741
Chr1	5434748
Chr1	5434753
Chr1	5434786
Chr1	5434804
Chr1	5434807
Chr1	5434820
Chr1	5434828
Chr1	5434833
Chr1	5434846
Chr1	5434889
Chr1	5434901
Chr1	5434911
Chr1	5434931
Chr1	5434938
Chr1	5434951
Chr1	5434958
Chr1	5434965
Chr1	5434979
Chr1	5435000
Chr1	5435028
Chr1	5435029
Chr1	5435057
Chr1	5435104
Chr1	5435117
Chr1	5435137
Chr1	5435170
Chr1	5435173
Chr1	5435176
Chr1	5435190
Chr1	5435199
Chr1	5435212
Chr1	5435223
Chr1	5435256
Chr1	5435259
Chr1	5435333
Chr1	5435347
Chr1	5435355
Chr1	5435366
Chr1	5435386
Chr1	5435407
Chr1	5435413
Chr1	5435420
Chr1	5435428
Chr1	5435432
Chr1	5435468
Chr1	5435509
Chr1	5435535
Chr1	5435550
Chr1	5435582
Chr1	5436368
Chr1	5436399
Chr1	5495440
Chr1	5495499
Chr1	5495502
Chr1	5495506
Chr1	5495775
Chr1	5495785
Chr1	5495799
Chr1	5495808
Chr1	5495820
Chr1	5495828
Chr1	5495837
Chr1	5495863
Chr1	5495877
Chr1	5495914
Chr1	5495922
Chr1	5495925
Chr1	5495929
Chr1	5495963
Chr1	5495971
Chr1	5496016
Chr1	5496027
Chr1	5496074
Chr1	5496088
Chr1	5496098
Chr1	5496121
Chr1	5496139
Chr1	5496141
Chr1	5496154
Chr1	5496160
Chr1	5496170
Chr1	5496177
Chr1	5496184
Chr1	5496201
Chr1	5496216
Chr1	5496231
Chr1	5496237
Chr1	5496239
Chr1	5496240
Chr1	5496260
Chr1	5496323
Chr1	5496343
Chr1	5496592
Chr1	5496607
Chr1	5496685
Chr1	5496702
Chr1	5496735
Chr1	5496748
Chr1	5496788
Chr1	5496813
Chr1	5496862
Chr1	5496886
Chr1	5496891
Chr1	5496898
Chr1	5496905
Chr1	5496910
Chr1	5496912
Chr1	5496934
Chr1	5496951
Chr1	5496983
Chr1	5497080
Chr1	5497090
Chr1	5497101
Chr1	5497431
Chr1	5497479
Chr1	5497481
Chr1	5497485
Chr1	5497492
Chr1	5497508
Chr1	5497551
Chr1	5497597
Chr1	5516288
Chr1	5516300
Chr1	5516316
Chr1	5516328
Chr1	5516331
Chr1	5516337
Chr1	5516352
Chr1	5516355
Chr1	5516363
Chr1	5516366
Chr1	5516456
Chr1	5516462
Chr1	5516486
Chr1	5516495
Chr1	5516509
Chr1	5516538
Chr1	5516549
Chr1	5516565
Chr1	5516570
Chr1	5516580
Chr1	5516597
Chr1	5516599
Chr1	5516601
Chr1	5516616
Chr1	5516643
Chr1	5516646
Chr1	5516656
Chr1	5516661
Chr1	5516670
Chr1	5516676
Chr1	5516688
Chr1	5516709
Chr1	5516715
Chr1	5516732
Chr1	5516739
Chr1	5516756
Chr1	5516781
Chr1	5516796
Chr1	5516798
Chr1	5516800
Chr1	5516899
Chr1	5516919
Chr1	5516939
Chr1	5516946
Chr1	5516959
Chr1	5516964
Chr1	5516984
Chr1	5517008
Chr1	5517015
Chr1	5517034
Chr1	5517039
Chr1	5517041
Chr1	5517052
Chr1	5517072
Chr1	5517104
Chr1	5517119
Chr1	5517137
Chr1	5517139
Chr1	5517160
Chr1	5517177
Chr1	5517187
Chr1	5517188
Chr1	5517201
Chr1	5517205
Chr1	5517217
Chr1	5517219
Chr1	5517230
Chr1	5517233
Chr1	5517234
Chr1	5517237
Chr1	5517243
Chr1	5517246
Chr1	5517250
Chr1	5517255
Chr1	5517285
Chr1	5517288
Chr1	5517316
Chr1	5517327
Chr1	5517336
Chr1	5517339
Chr1	5517343
Chr1	5517356
Chr1	5517420
Chr1	5517425
Chr1	5517429
Chr1	5517460
Chr1	5517467
Chr1	5517482
Chr1	5517492
Chr1	5517509
Chr1	5517512
Chr1	5517519
Chr1	5517536
Chr1	5517552
Chr1	5517580
Chr1	5517587
Chr1	5517589
Chr1	5517592
Chr1	5517594
Chr1	5517595
Chr1	5517608
Chr1	5517643
Chr1	5517659
Chr1	5517664
Chr1	5517671
Chr1	5517721
Chr1	5517737
Chr1	5517754
Chr1	5517764
Chr1	5517781
Chr1	5517797
Chr1	5517801
Chr1	5517803
Chr1	5517806
Chr1	5517821
Chr1	5543181
Chr1	5543212
Chr1	5543214
Chr1	5543257
Chr1	5543275
Chr1	5543289
Chr1	5543324
Chr1	5543341
Chr1	5543347
Chr1	5543377
Chr1	5543389
Chr1	5543395
Chr1	5543425
Chr1	5543437
Chr1	5543454
Chr1	5543498
Chr1	5543517
Chr1	5543527
Chr1	5543563
Chr1	5543572
Chr1	5543574
Chr1	5543585
Chr1	5543591
Chr1	5543613
Chr1	5543621
Chr1	5543642
Chr1	5543687
Chr1	5543732
Chr1	5543744
Chr1	5543748
Chr1	5543766
Chr1	5543768
Chr1	5543775
Chr1	5543791
Chr1	5543823
Chr1	5543881
Chr1	5543890
Chr1	5543894
Chr1	5543929
Chr1	5543936
Chr1	5543937
Chr1	5543942
Chr1	5543960
Chr1	5543967
Chr1	5543973
Chr1	5543979
Chr1	5543981
Chr1	5543988
Chr1	5544046
Chr1	5544183
Chr1	5544203
Chr1	5544206
Chr1	5544208
Chr1	5544236
Chr1	5544272
Chr1	5544298
Chr1	5544302
Chr1	5544324
Chr1	5544333
Chr1	5544375
Chr1	5544379
Chr1	5544402
Chr1	5544405
Chr1	5544413
Chr1	5544430
Chr1	5544433
Chr1	5544447
Chr1	5544459
Chr1	5544470
Chr1	5544481
Chr1	5544494
Chr1	5544514
Chr1	5544517
Chr1	5544529
Chr1	5544531
Chr1	5544559
Chr1	5544575
Chr1	5544587
Chr1	5544637
Chr1	5544666
Chr1	5544667
Chr1	5544674
Chr1	5544678
Chr1	5544687
Chr1	5544737
Chr1	5544740
Chr1	5544744
Chr1	5544754
Chr1	5544761
Chr1	5544800
Chr1	5544811
Chr1	5544885
Chr1	5544892
Chr1	5544907
Chr1	5544936
Chr1	5544949
Chr1	5544963
Chr1	5544985
Chr1	5545009
Chr1	5545064
Chr1	5545098
Chr1	5545182
Chr1	5545192
Chr1	5545213
Chr1	5545232
Chr1	5545248
Chr1	5545275
Chr1	5545280
Chr1	5545292
Chr1	5545306
Chr1	5545314
Chr1	5545326
Chr1	5545361
Chr1	5545376
Chr1	5545398
Chr1	5545401
Chr1	5545429
Chr1	5545532
Chr1	5545570
Chr1	5545614
Chr1	5545657
Chr1	5545659
Chr1	5545663
Chr1	5545978
Chr1	5546045
Chr1	5546054
Chr1	5546103
Chr1	5563473
Chr1	5563482
Chr1	5563490
Chr1	5563907
Chr1	5563988
Chr1	5564005
Chr1	5564021
Chr1	5564028
Chr1	5564175
Chr1	5564220
Chr1	5564268
Chr1	5564568
Chr1	5564659
Chr1	5564782
Chr1	5564788
Chr1	5564798
Chr1	5564819
Chr1	5564824
Chr1	5565009
Chr1	5565015
Chr1	5565312
Chr1	5565332
Chr1	5565374
Chr1	5565383
Chr1	5565388
Chr1	5565490
Chr1	5565499
Chr1	5565530
Chr1	5565611
Chr1	5565641
Chr1	5565658
Chr1	5565666
Chr1	5565676
Chr1	5565679
Chr1	5565686
Chr1	5565703
Chr1	5565708
Chr1	5565712
Chr1	5565726
Chr1	5565817
Chr1	5565826
Chr1	5565890
Chr1	5565899
Chr1	5565929
Chr1	5565978
Chr1	5565993
Chr1	5566003
Chr1	5566030
Chr1	5566140
Chr1	5566156
Chr1	5566179
Chr1	5566203
Chr1	5566211
Chr1	5566228
Chr1	5566235
Chr1	5566286
Chr1	5566580
Chr1	5566694
Chr1	5567050
Chr1	5567061
Chr1	5567077
Chr1	5567082
Chr1	5567086
Chr1	5567096
Chr1	5567114
Chr1	5567123
Chr1	5567167
Chr1	5567172
Chr1	5567181
Chr1	5567196
Chr1	5567203
Chr1	5567243
Chr1	5567250
Chr1	5567255
Chr1	5567277
Chr1	5567327
Chr1	5567330
Chr1	5567336
Chr1	5567375
Chr1	5567377
Chr1	5567403
Chr1	5567411
Chr1	5567438
Chr1	5567441
Chr1	5567467
Chr1	5567470
Chr1	5567475
Chr1	5567479
Chr1	5567485
Chr1	5567514
Chr1	5567520
Chr1	5567544
Chr1	5567577
Chr1	5567578
Chr1	5567584
Chr1	5567594
Chr1	5567620
Chr1	5567622
Chr1	5567625
Chr1	5567638
Chr1	5567642
Chr1	5567658
Chr1	5567674
Chr1	5567681
Chr1	5567685
Chr1	5567710
Chr1	5567718
Chr1	5567734
Chr1	5567746
Chr1	5567774
Chr1	5567788
Chr1	5567797
Chr1	5567814
Chr1	5567823
Chr1	5567824
Chr1	5567826
Chr1	5567832
Chr1	5567872
Chr1	5567873
Chr1	5567881
Chr1	5567918
Chr1	5567927
Chr1	5567940
Chr1	5567953
Chr1	5567971
Chr1	5567972
Chr1	5567991
Chr1	5567997
Chr1	5568033
Chr1	5568041
Chr1	5568054
Chr1	5568071
Chr1	5568075
Chr1	5568083
Chr1	5568085
Chr1	5568090
Chr1	5568160
Chr1	5568163
Chr1	5568174
Chr1	5568231
Chr1	5568270
Chr1	5568292
Chr1	5568302
Chr1	5568308
Chr1	5568319
Chr1	5568346
Chr1	5568351
Chr1	5568354
Chr1	5568363
Chr1	5587795
Chr1	5587834
Chr1	5587866
Chr1	5587874
Chr1	5587875
Chr1	5587897
Chr1	5587900
Chr1	5587910
Chr1	5587929
Chr1	5587941
Chr1	5587943
Chr1	5587958
Chr1	5587976
Chr1	5587979
Chr1	5587991
Chr1	5587999
Chr1	5588022
Chr1	5588065
Chr1	5588079
Chr1	5588093
Chr1	5588115
Chr1	5588121
Chr1	5588123
Chr1	5588135
Chr1	5588147
Chr1	5588152
Chr1	5588156
Chr1	5588195
Chr1	5588224
Chr1	5588233
Chr1	5588258
Chr1	5588279
Chr1	5588306
Chr1	5588307
Chr1	5588310
Chr1	5588316
Chr1	5588324
Chr1	5588336
Chr1	5588356
Chr1	5588373
Chr1	5588387
Chr1	5588402
Chr1	5588408
Chr1	5588433
Chr1	5588487
Chr1	5588493
Chr1	5588497
Chr1	5588502
Chr1	5588522
Chr1	5588548
Chr1	5588584
Chr1	5588587
Chr1	5588615
Chr1	5588625
Chr1	5588641
Chr1	5588642
Chr1	5588654
Chr1	5588666
Chr1	5588680
Chr1	5588684
Chr1	5588696
Chr1	5588704
Chr1	5588711
Chr1	5588727
Chr1	5588746
Chr1	5588753
Chr1	5588759
Chr1	5588777
Chr1	5588790
Chr1	5588804
Chr1	5588817
Chr1	5588837
Chr1	5588838
Chr1	5588856
Chr1	5588862
Chr1	5588893
Chr1	5588934
Chr1	5588968
Chr1	5588978
Chr1	5589027
Chr1	5589033
Chr1	5589064
Chr1	5589074
Chr1	5589086
Chr1	5589093
Chr1	5589099
Chr1	5589102
Chr1	5589128
Chr1	5589140
Chr1	5589162
Chr1	5589167
Chr1	5589208
Chr1	5589226
Chr1	5589243
Chr1	5589263
Chr1	5589279
Chr1	5589340
Chr1	5589407
Chr1	5589422
Chr1	5589452
Chr1	5589456
Chr1	5589475
Chr1	5589493
Chr1	5589512
Chr1	5589537
Chr1	5589547
Chr1	5589567
Chr1	5589596
Chr1	5589613
Chr1	5589625
Chr1	5589638
Chr1	5589645
Chr1	5589663
Chr1	5589703
Chr1	5589710
Chr1	5589774
Chr1	5589788
Chr1	5589812
Chr1	5589817
Chr1	5589837
Chr1	5589866
Chr1	5589874
Chr1	5589891
Chr1	5589905
Chr1	5589913
Chr1	5589966
Chr1	5589981
Chr1	5590090
Chr1	5590108
Chr1	5590129
Chr1	5590131
Chr1	5590194
Chr1	5590262
Chr1	5590264
Chr1	5590297
Chr1	5590310
Chr1	5590316
Chr1	5590335
Chr1	5590345
Chr1	5590352
Chr1	5590359
Chr1	5590361
Chr1	5590374
Chr1	5590382
Chr1	5590396
Chr1	5590398
Chr1	5590443
Chr1	5590457
Chr1	5590459
Chr1	5590493
Chr1	5590503
Chr1	5590523
Chr1	5590532
Chr1	5590563
Chr1	5590580
Chr1	5590587
Chr1	5590594
Chr1	5590601
Chr1	5590614
Chr1	5590616
Chr1	5590622
Chr1	5619687
Chr1	5619694
Chr1	5619702
Chr1	5619734
Chr1	5619745
Chr1	5619765
Chr1	5619819
Chr1	5619851
Chr1	5619875
Chr1	5619916
Chr1	5619949
Chr1	5619962
Chr1	5619983
Chr1	5619988
Chr1	5620030
Chr1	5620046
Chr1	5620138
Chr1	5620176
Chr1	5620190
Chr1	5620211
Chr1	5620255
Chr1	5620257
Chr1	5620314
Chr1	5620326
Chr1	5620357
Chr1	5620365
Chr1	5620374
Chr1	5620376
Chr1	5620404
Chr1	5620406
Chr1	5620417
Chr1	5620456
Chr1	5620482
Chr1	5620489
Chr1	5620575
Chr1	5620577
Chr1	5620668
Chr1	5620669
Chr1	5620717
Chr1	5620742
Chr1	5620790
Chr1	5620800
Chr1	5620807
Chr1	5620857
Chr1	5620906
Chr1	5620909
Chr1	5620951
Chr1	5620980
Chr1	5621076
Chr1	5621116
Chr1	5621135
Chr1	5621172
Chr1	5621198
Chr1	5621223
Chr1	5621245
Chr1	5621252
Chr1	5621258
Chr1	5621271
Chr1	5621285
Chr1	5621291
Chr1	5621295
Chr1	5621319
Chr1	5621342
Chr1	5621345
Chr1	5621388
Chr1	5621394
Chr1	5621411
Chr1	5621415
Chr1	5621435
Chr1	5621441
Chr1	5621481
Chr1	5621483
Chr1	5621497
Chr1	5621541
Chr1	5621558
Chr1	5621575
Chr1	5621579
Chr1	5621597
Chr1	5621603
Chr1	5621650
Chr1	5621655
Chr1	5621670
Chr1	5621685
Chr1	5621739
Chr1	5621753
Chr1	5621756
Chr1	5621767
Chr1	5621778
Chr1	5621805
Chr1	5621837
Chr1	5621875
Chr1	5621888
Chr1	5621906
Chr1	5621921
Chr1	5621931
Chr1	5621956
Chr1	5621970
Chr1	5621976
Chr1	5622004
Chr1	5622035
Chr1	5622066
Chr1	5622099
Chr1	5622101
Chr1	5622122
Chr1	5622129
Chr1	5622141
Chr1	5622152
Chr1	5622159
Chr1	5622186
Chr1	5622190
Chr1	5622192
Chr1	5622199
Chr1	5622201
Chr1	5622227
Chr1	5622245
Chr1	5622248
Chr1	5622293
Chr1	5622299
Chr1	5622309
Chr1	5622313
Chr1	5622334
Chr1	5622371
Chr1	5622379
Chr1	5622383
Chr1	5622433
Chr1	5622489
Chr1	5622496
Chr1	5622508
Chr1	5622591
Chr1	5622624
Chr1	5625853
Chr1	5625893
Chr1	5625899
Chr1	5625900
Chr1	5625965
Chr1	5625979
Chr1	5625989
Chr1	5626010
Chr1	5626013
Chr1	5626018
Chr1	5626053
Chr1	5626056
Chr1	5626062
Chr1	5626064
Chr1	5626116
Chr1	5626167
Chr1	5626172
Chr1	5626178
Chr1	5626184
Chr1	5626186
Chr1	5626190
Chr1	5626192
Chr1	5626194
Chr1	5626217
Chr1	5626262
Chr1	5626272
Chr1	5626294
Chr1	5626338
Chr1	5626347
Chr1	5626373
Chr1	5626381
Chr1	5626409
Chr1	5626410
Chr1	5626415
Chr1	5626465
Chr1	5626486
Chr1	5626504
Chr1	5626510
Chr1	5626528
Chr1	5626532
Chr1	5626552
Chr1	5626602
Chr1	5626605
Chr1	5626651
Chr1	5626676
Chr1	5626695
Chr1	5626703
Chr1	5626726
Chr1	5626736
Chr1	5626765
Chr1	5626779
Chr1	5626790
Chr1	5626809
Chr1	5626840
Chr1	5626843
Chr1	5626855
Chr1	5626858
Chr1	5626891
Chr1	5626906
Chr1	5626924
Chr1	5626927
Chr1	5626964
Chr1	5626968
Chr1	5627000
Chr1	5627002
Chr1	5627005
Chr1	5627061
Chr1	5627083
Chr1	5627086
Chr1	5627099
Chr1	5627111
Chr1	5627121
Chr1	5627132
Chr1	5627139
Chr1	5627154
Chr1	5627185
Chr1	5627197
Chr1	5627259
Chr1	5627269
Chr1	5627286
Chr1	5627296
Chr1	5627364
Chr1	5627382
Chr1	5627399
Chr1	5627407
Chr1	5627431
Chr1	5627441
Chr1	5627447
Chr1	5627450
Chr1	5627470
Chr1	5627477
Chr1	5627485
Chr1	5627556
Chr1	5627562
Chr1	5627566
Chr1	5627581
Chr1	5627610
Chr1	5627651
Chr1	5627702
Chr1	5627721
Chr1	5627724
Chr1	5627758
Chr1	5627790
Chr1	5627796
Chr1	5627848
Chr1	5627878
Chr1	5627895
Chr1	5627916
Chr1	5627937
Chr1	5627953
Chr1	5627964
Chr1	5627981
Chr1	5628007
Chr1	5628013
Chr1	5628020
Chr1	5628035
Chr1	5628131
Chr1	5628189
Chr1	5628196
Chr1	5628201
Chr1	5628228
Chr1	5628237
Chr1	5628249
Chr1	5628288
Chr1	5628309
Chr1	5628319
Chr1	5628345
Chr1	5628350
Chr1	5628393
Chr1	5628397
Chr1	5628399
