#from_script: filter_pos_gene_gbm.py; pos_file: sample-data_mpos_diff.tsv; subset_file: None; gff_file: TAIR10_GFF3_genes_browser.gff; use_cds: False; is_opposite: True
chrm	pos
Chr1	5817118
Chr1	5817127
Chr1	5817165
Chr1	5817177
Chr1	5817187
Chr1	5817189
Chr1	5817193
Chr1	5817276
Chr1	5817286
Chr1	5817321
Chr1	5817353
Chr1	5817449
Chr1	5817465
Chr1	5817469
Chr1	5817479
Chr1	5817503
Chr1	5817523
Chr1	5817527
Chr1	5817536
Chr1	5817566
Chr1	5819369
Chr1	5819375
Chr1	5819387
Chr1	5819396
Chr1	5819426
Chr1	5819427
Chr1	5819441
Chr1	5819477
Chr1	5819512
Chr1	5819547
Chr1	5819556
Chr1	5819566
Chr1	5819606
Chr1	5819622
Chr1	5819630
Chr1	5819631
Chr1	5819645
Chr1	5819651
Chr1	5819678
Chr1	5819688
Chr1	5819753
Chr1	5819787
Chr1	5819803
Chr1	5819809
Chr1	5819846
Chr1	5819856
Chr1	5819870
Chr1	5819883
Chr1	5819961
Chr1	5819978
Chr1	5819981
Chr1	5820003
Chr1	5820005
Chr1	5820037
Chr1	5820050
Chr1	5820059
Chr1	5820090
Chr1	5820099
Chr1	5820127
Chr1	5820145
Chr1	5820173
Chr1	5822311
Chr1	5822313
Chr1	5822332
Chr1	5822344
Chr1	5822364
Chr1	5824469
Chr1	5824627
Chr1	5831633
Chr1	5831635
Chr1	5831639
Chr1	5831643
Chr1	5831650
Chr1	5831666
Chr1	5831719
Chr1	5836638
Chr1	5836683
Chr1	5850961
Chr1	5851011
Chr1	5851026
Chr1	5851047
Chr1	5851061
Chr1	5851097
Chr1	5851135
Chr1	5851149
Chr1	5851163
Chr1	5851173
Chr1	5851182
Chr1	5851218
Chr1	5851242
Chr1	5851279
Chr1	5851294
Chr1	5851302
Chr1	5851305
Chr1	5851348
Chr1	5851392
Chr1	5851410
Chr1	5851422
Chr1	5851437
Chr1	5851443
Chr1	5851453
Chr1	5851519
Chr1	5851528
Chr1	5851544
Chr1	5851553
Chr1	5851602
Chr1	5851613
Chr1	5851621
Chr1	5851655
Chr1	5851676
Chr1	5851735
Chr1	5851738
Chr1	5851749
Chr1	5851756
Chr1	5851838
Chr1	5851874
Chr1	5851881
Chr1	5851886
Chr1	5851895
Chr1	5851899
Chr1	5851919
Chr1	5851936
Chr1	5853958
Chr1	5853996
Chr1	5853999
Chr1	5854009
Chr1	5854018
Chr1	5854078
Chr1	5854080
Chr1	5854089
Chr1	5854091
Chr1	5854096
Chr1	5854135
Chr1	5858592
Chr1	5858609
Chr1	5858659
Chr1	5858705
Chr1	5858874
Chr1	5858921
Chr1	5858952
Chr1	5858960
Chr1	5859055
Chr1	5859081
Chr1	5859122
Chr1	5859147
Chr1	5859176
Chr1	5859182
Chr1	5859187
Chr1	5859211
Chr1	5859243
Chr1	5859251
Chr1	5859283
Chr1	5859309
Chr1	5859317
Chr1	5859327
Chr1	5859338
Chr1	5859340
Chr1	5859364
Chr1	5859391
Chr1	5859399
Chr1	5859445
Chr1	5859478
Chr1	5859481
Chr1	5859515
Chr1	5859536
Chr1	5859584
Chr1	5859592
Chr1	5859612
Chr1	5859637
Chr1	5859652
Chr1	5859662
Chr1	5859721
Chr1	5859726
Chr1	5859741
Chr1	5859759
Chr1	5859767
Chr1	5859771
Chr1	5859784
Chr1	5859813
Chr1	5859824
Chr1	5859825
Chr1	5859834
Chr1	5859855
Chr1	5859875
Chr1	5859885
Chr1	5859893
Chr1	5859905
Chr1	5859921
Chr1	5859963
Chr1	5859972
Chr1	5860003
Chr1	5860027
Chr1	5860041
Chr1	5860101
Chr1	5860112
Chr1	5862726
Chr1	5862741
Chr1	5862745
Chr1	5862817
Chr1	5862862
Chr1	5862874
Chr1	5862900
Chr1	5862910
Chr1	5862926
Chr1	5862932
Chr1	5862940
Chr1	5862948
Chr1	5862994
Chr1	5863014
Chr1	5863056
Chr1	5863084
Chr1	5863102
Chr1	5863111
Chr1	5863113
Chr1	5863119
Chr1	5863144
Chr1	5863146
Chr1	5863174
Chr1	5863182
Chr1	5863183
Chr1	5863188
Chr1	5863201
Chr1	5863271
Chr1	5863370
Chr1	5863376
Chr1	5863382
Chr1	5863397
Chr1	5863423
Chr1	5864032
Chr1	5864053
Chr1	5864057
Chr1	5864106
Chr1	5864114
Chr1	5864156
Chr1	5864179
Chr1	5864188
Chr1	5864207
Chr1	5864232
Chr1	5864235
Chr1	5864239
Chr1	5864264
Chr1	5864270
Chr1	5864279
Chr1	5864310
Chr1	5864320
Chr1	5864357
Chr1	5864394
Chr1	5864404
Chr1	5864468
Chr1	5864485
Chr1	5864508
Chr1	5864543
Chr1	5864556
Chr1	5864565
Chr1	5864581
Chr1	5864585
Chr1	5864599
Chr1	5864664
Chr1	5864676
Chr1	5864702
Chr1	5864779
Chr1	5864814
Chr1	5864825
Chr1	5864831
Chr1	5864854
Chr1	5864887
Chr1	5864913
Chr1	5864921
Chr1	5864923
Chr1	5864964
Chr1	5864995
Chr1	5865015
Chr1	5865017
Chr1	5865029
Chr1	5865042
Chr1	5865051
Chr1	5865075
Chr1	5865077
Chr1	5865139
Chr1	5865143
Chr1	5865168
Chr1	5865194
Chr1	5865206
Chr1	5865212
Chr1	5865262
Chr1	5865299
Chr1	5865309
Chr1	5865316
Chr1	5865369
Chr1	5865398
Chr1	5865424
Chr1	5865430
Chr1	5865498
Chr1	5865508
Chr1	5865512
Chr1	5865590
Chr1	5865632
Chr1	5865653
Chr1	5867498
Chr1	5867511
Chr1	5867513
Chr1	5867522
Chr1	5867526
Chr1	5867529
Chr1	5867547
Chr1	5867554
Chr1	5867556
Chr1	5867558
Chr1	5867562
Chr1	5867587
Chr1	5867603
Chr1	5867609
Chr1	5867624
Chr1	5869374
Chr1	5869377
Chr1	5869407
Chr1	5869509
Chr1	5869643
Chr1	5869712
Chr1	5869720
Chr1	5869750
Chr1	5869753
Chr1	5869755
Chr1	5869773
Chr1	5869778
Chr1	5869810
Chr1	5869812
Chr1	5869822
Chr1	5869840
Chr1	5870848
Chr1	5870863
Chr1	5870878
Chr1	5870894
Chr1	5870898
Chr1	5870934
Chr1	5870942
Chr1	5870955
Chr1	5870960
Chr1	5871068
Chr1	5871100
Chr1	5871213
Chr1	5871217
Chr1	5871267
Chr1	5871277
Chr1	5871279
Chr1	5871287
Chr1	5871302
Chr1	5871337
Chr1	5871350
Chr1	5871409
Chr1	5871421
Chr1	5871449
Chr1	5871475
Chr1	5871481
Chr1	5871544
Chr1	5871546
Chr1	5871549
Chr1	5871572
Chr1	5871574
Chr1	5871593
Chr1	5871604
Chr1	5871636
Chr1	5871639
Chr1	5871642
Chr1	5871676
Chr1	5871693
Chr1	5871696
Chr1	5871707
Chr1	5871712
Chr1	5871715
Chr1	5871769
Chr1	5871773
Chr1	5871780
Chr1	5871811
Chr1	5871870
Chr1	5871932
Chr1	5871935
Chr1	5871965
Chr1	5871974
Chr1	5872024
Chr1	5872030
Chr1	5872033
Chr1	5872036
Chr1	5872043
Chr1	5872044
Chr1	5872096
Chr1	5872104
Chr1	5872139
Chr1	5873088
Chr1	5873125
Chr1	5873131
Chr1	5873155
Chr1	5873162
Chr1	5873177
Chr1	5873204
Chr1	5873212
Chr1	5873233
Chr1	5873239
Chr1	5873242
Chr1	5873262
Chr1	5873279
Chr1	5873325
Chr1	5873335
Chr1	5873384
Chr1	5873394
Chr1	5873408
Chr1	5873460
Chr1	5873524
Chr1	5873526
Chr1	5873533
Chr1	5873547
Chr1	5873553
Chr1	5873562
Chr1	5873581
Chr1	5873589
Chr1	5873597
Chr1	5873601
Chr1	5873618
Chr1	5873626
Chr1	5873632
Chr1	5873636
Chr1	5873637
Chr1	5873640
Chr1	5873643
Chr1	5873657
Chr1	5873663
Chr1	5873688
Chr1	5873696
Chr1	5873774
Chr1	5873779
Chr1	5873799
Chr1	5873802
Chr1	5873813
Chr1	5873820
Chr1	5873823
Chr1	5873841
Chr1	5873846
Chr1	5873859
Chr1	5873874
Chr1	5873902
Chr1	5873925
Chr1	5873929
Chr1	5873933
Chr1	5874005
Chr1	5874007
Chr1	5874010
Chr1	5874021
Chr1	5874035
Chr1	5874050
Chr1	5874068
Chr1	5874086
Chr1	5874164
Chr1	5874175
Chr1	5874176
Chr1	5874192
Chr1	5874300
Chr1	5874311
Chr1	5874342
Chr1	5874345
Chr1	5874395
Chr1	5874402
Chr1	5874411
Chr1	5874432
Chr1	5874443
Chr1	5874488
Chr1	5874524
Chr1	5874561
Chr1	5874570
Chr1	5874638
Chr1	5874641
Chr1	5874709
Chr1	5874792
Chr1	5874836
Chr1	5874887
Chr1	5874890
Chr1	5874909
Chr1	5874977
Chr1	5874980
Chr1	5875010
Chr1	5875093
Chr1	5875108
Chr1	5875120
Chr1	5875123
Chr1	5875140
Chr1	5875146
Chr1	5875150
Chr1	5875154
Chr1	5875174
Chr1	5875176
Chr1	5875208
Chr1	5875242
Chr1	5875267
Chr1	5875275
Chr1	5875286
Chr1	5875305
Chr1	5875320
Chr1	5875326
Chr1	5876559
Chr1	5876571
Chr1	5876579
Chr1	5876627
Chr1	5876630
Chr1	5876660
Chr1	5876664
Chr1	5876702
Chr1	5876707
Chr1	5876712
Chr1	5876714
Chr1	5876723
Chr1	5876733
Chr1	5876759
Chr1	5876769
Chr1	5876785
Chr1	5876819
Chr1	5876830
Chr1	5876841
Chr1	5876845
Chr1	5876848
Chr1	5876857
Chr1	5876870
Chr1	5876882
Chr1	5876893
Chr1	5876910
Chr1	5876924
Chr1	5876971
Chr1	5876998
Chr1	5877022
Chr1	5877024
Chr1	5877040
Chr1	5877043
Chr1	5877048
Chr1	5877062
Chr1	5877099
Chr1	5877116
Chr1	5877119
Chr1	5877121
Chr1	5877131
Chr1	5877137
Chr1	5877146
Chr1	5877160
Chr1	5877162
Chr1	5877192
Chr1	5877225
Chr1	5877254
Chr1	5877287
Chr1	5877296
Chr1	5877357
Chr1	5877375
Chr1	5877383
Chr1	5877392
Chr1	5877400
Chr1	5877427
Chr1	5877434
Chr1	5877436
Chr1	5877442
Chr1	5877445
Chr1	5877458
Chr1	5877491
Chr1	5877534
Chr1	5877568
Chr1	5877581
Chr1	5877592
Chr1	5877594
Chr1	5877600
Chr1	5877630
Chr1	5877640
Chr1	5877658
Chr1	5877663
Chr1	5877670
Chr1	5877679
Chr1	5877683
Chr1	5877694
Chr1	5877715
Chr1	5877752
Chr1	5877794
Chr1	5877799
Chr1	5877801
Chr1	5877832
Chr1	5877847
Chr1	5877899
Chr1	5877933
Chr1	5877943
Chr1	5877975
Chr1	5877983
Chr1	5877985
Chr1	5878057
Chr1	5878061
Chr1	5878062
Chr1	5878069
Chr1	5878072
Chr1	5878096
Chr1	5878109
Chr1	5878131
Chr1	5878134
Chr1	5878137
Chr1	5878150
Chr1	5878152
Chr1	5878162
Chr1	5878168
Chr1	5878181
Chr1	5878191
Chr1	5878276
Chr1	5878295
Chr1	5878328
Chr1	5878356
Chr1	5884797
Chr1	5884828
Chr1	5884858
Chr1	5884903
Chr1	5884954
Chr1	5884956
Chr1	5884962
Chr1	5884980
Chr1	5884984
Chr1	5884988
Chr1	5890543
Chr1	5890606
Chr1	5890618
Chr1	5890627
Chr1	5890649
Chr1	5890696
Chr1	5890700
Chr1	5890711
Chr1	5890721
Chr1	5890723
Chr1	5890724
Chr1	5890727
Chr1	5890790
Chr1	5890809
Chr1	5890826
Chr1	5890830
Chr1	5890831
Chr1	5890840
Chr1	5890895
Chr1	5890974
Chr1	5891065
Chr1	5891066
Chr1	5891075
Chr1	5891118
Chr1	5891119
Chr1	5891124
Chr1	5891125
Chr1	5891129
Chr1	5891131
Chr1	5891135
Chr1	5891139
Chr1	5891141
Chr1	5891147
Chr1	5891149
Chr1	5891167
Chr1	5891168
Chr1	5891175
Chr1	5891178
Chr1	5891179
Chr1	5898972
Chr1	5898973
Chr1	5900321
Chr1	5900322
Chr1	5900326
Chr1	5900341
Chr1	5900382
Chr1	5900384
Chr1	5900393
Chr1	5900403
Chr1	5900411
Chr1	5900416
Chr1	5900421
Chr1	5900447
Chr1	5900448
Chr1	5900458
Chr1	5900459
Chr1	5900462
Chr1	5900521
Chr1	5900592
Chr1	5900613
Chr1	5900649
Chr1	5900906
Chr1	5908914
Chr1	5908951
Chr1	5908986
Chr1	5909014
Chr1	5909021
Chr1	5909057
Chr1	5909068
Chr1	5909084
Chr1	5909139
Chr1	5909149
Chr1	5909157
Chr1	5909206
Chr1	5909231
Chr1	5909248
Chr1	5911701
Chr1	5911721
Chr1	5911726
Chr1	5911736
Chr1	5911747
Chr1	5911751
Chr1	5911759
Chr1	5911775
Chr1	5911808
Chr1	5911809
Chr1	5911835
Chr1	5911901
Chr1	5911912
Chr1	5911921
Chr1	5911940
Chr1	5911945
Chr1	5911956
Chr1	5911965
Chr1	5911971
Chr1	5911984
Chr1	5911987
Chr1	5911997
Chr1	5911998
Chr1	5912003
Chr1	5912018
Chr1	5912027
Chr1	5912040
Chr1	5912045
Chr1	5912049
Chr1	5912050
Chr1	5912052
Chr1	5912091
Chr1	5912137
Chr1	5912144
Chr1	5912162
Chr1	5912171
Chr1	5912174
Chr1	5912180
Chr1	5912185
Chr1	5912218
Chr1	5912262
Chr1	5912263
Chr1	5912265
Chr1	5912267
Chr1	5912269
Chr1	5912280
Chr1	5912287
Chr1	5912308
Chr1	5912314
Chr1	5912318
Chr1	5912419
Chr1	5912461
Chr1	5912471
Chr1	5912475
Chr1	5912485
Chr1	5912508
Chr1	5912510
Chr1	5912514
Chr1	5912536
Chr1	5912540
Chr1	5912551
Chr1	5912585
Chr1	5912586
Chr1	5912633
Chr1	5912707
Chr1	5912744
Chr1	5912771
Chr1	5912782
Chr1	5912830
Chr1	5912888
Chr1	5912958
Chr1	5912960
Chr1	5912973
Chr1	5912992
Chr1	5913027
Chr1	5913066
Chr1	5913145
Chr1	5913148
Chr1	5913196
Chr1	5913203
Chr1	5913281
Chr1	5913295
Chr1	5913370
Chr1	5913393
Chr1	5913399
Chr1	5913411
Chr1	5913412
Chr1	5913422
Chr1	5913454
Chr1	5913505
Chr1	5913507
Chr1	5913513
Chr1	5913523
Chr1	5913535
Chr1	5913540
Chr1	5913547
Chr1	5913566
Chr1	5913617
Chr1	5913628
Chr1	5913637
Chr1	5913640
Chr1	5913651
Chr1	5913659
Chr1	5913672
Chr1	5913682
Chr1	5913705
Chr1	5913725
Chr1	5913739
Chr1	5913754
Chr1	5913775
Chr1	5913784
Chr1	5913788
Chr1	5913789
Chr1	5913804
Chr1	5913808
Chr1	5913846
Chr1	5913852
Chr1	5913858
Chr1	5913904
Chr1	5913921
Chr1	5913926
Chr1	5913978
Chr1	5913995
Chr1	5914039
Chr1	5914043
Chr1	5914057
Chr1	5914071
Chr1	5914087
Chr1	5914092
Chr1	5914101
Chr1	5914118
Chr1	5914144
Chr1	5914180
Chr1	5914201
Chr1	5914206
Chr1	5914215
Chr1	5914233
Chr1	5914236
Chr1	5914239
Chr1	5914259
Chr1	5914277
Chr1	5914290
Chr1	5914293
Chr1	5914306
Chr1	5914320
Chr1	5914326
Chr1	5914377
Chr1	5914378
Chr1	5914391
Chr1	5914395
Chr1	5914430
Chr1	5914453
Chr1	5914456
Chr1	5914472
Chr1	5914526
Chr1	5914528
Chr1	5914548
Chr1	5914552
Chr1	5914557
Chr1	5914575
Chr1	5914618
Chr1	5914646
Chr1	5914658
Chr1	5914677
Chr1	5914691
Chr1	5914713
Chr1	5914716
Chr1	5914748
Chr1	5914810
Chr1	5914874
Chr1	5914894
Chr1	5914944
Chr1	5914976
Chr1	5915007
Chr1	5915041
Chr1	5915071
Chr1	5915106
Chr1	5915164
Chr1	5915179
Chr1	5915187
Chr1	5915194
Chr1	5915212
Chr1	5915216
Chr1	5915243
Chr1	5915260
Chr1	5915270
Chr1	5915273
Chr1	5915276
Chr1	5915320
Chr1	5915345
Chr1	5915350
Chr1	5915376
Chr1	5915403
Chr1	5915415
Chr1	5915418
Chr1	5915427
Chr1	5915430
Chr1	5915453
Chr1	5915482
Chr1	5915491
Chr1	5915521
Chr1	5915539
Chr1	5915604
Chr1	5915636
Chr1	5915692
Chr1	5915694
Chr1	5915750
Chr1	5915832
Chr1	5915866
Chr1	5915922
Chr1	5915937
Chr1	5915961
Chr1	5915999
Chr1	5916002
Chr1	5916021
Chr1	5916070
Chr1	5916084
Chr1	5916165
Chr1	5916194
Chr1	5916197
Chr1	5916224
Chr1	5916233
Chr1	5916238
Chr1	5916239
Chr1	5916266
Chr1	5916281
Chr1	5916283
Chr1	5916285
Chr1	5916298
Chr1	5916335
Chr1	5916337
Chr1	5916454
Chr1	5916511
Chr1	5916553
Chr1	5916594
Chr1	5916595
Chr1	5916625
Chr1	5916628
Chr1	5916643
Chr1	5916682
Chr1	5916701
Chr1	5916727
Chr1	5916770
Chr1	5916830
Chr1	5916854
Chr1	5920106
Chr1	5920135
Chr1	5920137
Chr1	5920200
Chr1	5920216
Chr1	5920237
Chr1	5920240
Chr1	5920243
Chr1	5920270
Chr1	5920320
Chr1	5920331
Chr1	5920351
Chr1	5920401
Chr1	5920422
Chr1	5920433
Chr1	5920438
Chr1	5920441
Chr1	5920498
Chr1	5920502
Chr1	5920504
Chr1	5920535
Chr1	5920544
Chr1	5920552
Chr1	5920554
Chr1	5920576
Chr1	5920589
Chr1	5920597
Chr1	5920613
Chr1	5920619
Chr1	5920657
Chr1	5920681
Chr1	5920700
Chr1	5920703
Chr1	5920727
Chr1	5920730
Chr1	5920755
Chr1	5920772
Chr1	5921442
Chr1	5921476
Chr1	5921496
Chr1	5921517
Chr1	5921523
Chr1	5921535
Chr1	5921547
Chr1	5921551
Chr1	5921578
Chr1	5921602
Chr1	5921604
Chr1	5921617
Chr1	5921645
Chr1	5921691
Chr1	5921740
Chr1	5921775
Chr1	5921801
Chr1	5921807
Chr1	5921832
Chr1	5921852
Chr1	5921898
Chr1	5921916
Chr1	5921955
Chr1	5922050
Chr1	5922083
Chr1	5922391
Chr1	5922412
Chr1	5922413
Chr1	5926492
Chr1	5926770
Chr1	5926782
Chr1	5926784
Chr1	5926796
Chr1	5926801
Chr1	5926805
Chr1	5926806
Chr1	5926819
Chr1	5926823
Chr1	5926835
Chr1	5926836
Chr1	5927938
Chr1	5927939
Chr1	5932435
Chr1	5932816
Chr1	5932830
Chr1	5932842
Chr1	5938815
Chr1	5939304
Chr1	5939305
Chr1	5939321
Chr1	5939325
Chr1	5939373
Chr1	5939377
Chr1	5939384
Chr1	5939389
Chr1	5939393
Chr1	5939395
Chr1	5939400
Chr1	5939432
Chr1	5939490
Chr1	5939586
Chr1	5939587
Chr1	5939684
Chr1	5939754
Chr1	5939764
Chr1	5939771
Chr1	5939772
Chr1	5939780
Chr1	5939798
Chr1	5939824
Chr1	5939837
Chr1	5939841
Chr1	5939853
Chr1	5939857
Chr1	5939861
Chr1	5939869
Chr1	5939876
Chr1	5939932
Chr1	5939985
Chr1	5940018
Chr1	5940022
Chr1	5940047
Chr1	5940059
Chr1	5940075
Chr1	5940080
Chr1	5940089
Chr1	5940160
Chr1	5940218
Chr1	5940248
Chr1	5940253
Chr1	5940395
Chr1	5941280
Chr1	5941318
Chr1	5941464
Chr1	5941518
Chr1	5941616
Chr1	5941629
Chr1	5941662
Chr1	5941778
Chr1	5944468
Chr1	5944523
Chr1	5944538
Chr1	5944539
Chr1	5944570
Chr1	5944621
Chr1	5944653
Chr1	5944670
Chr1	5944715
Chr1	5944721
Chr1	5944725
Chr1	5944731
Chr1	5944765
Chr1	5944819
Chr1	5944827
Chr1	5944839
Chr1	5944861
Chr1	5944889
Chr1	5944932
Chr1	5945031
Chr1	5945037
Chr1	5945039
Chr1	5945041
Chr1	5945048
Chr1	5945050
Chr1	5945059
Chr1	5945158
Chr1	5945185
Chr1	5945196
Chr1	5945297
Chr1	5945301
Chr1	5945312
Chr1	5945334
Chr1	5945350
Chr1	5945359
Chr1	5945361
Chr1	5945414
Chr1	5945418
Chr1	5945421
Chr1	5945463
Chr1	5945522
Chr1	5945543
Chr1	5945634
Chr1	5945635
Chr1	5945661
Chr1	5945662
Chr1	5945775
Chr1	5945838
Chr1	5945843
Chr1	5951503
Chr1	5951520
Chr1	5955370
Chr1	5957342
Chr1	5957357
Chr1	5957367
Chr1	5957371
Chr1	5957372
Chr1	5957423
Chr1	5957866
Chr1	5957881
Chr1	5957923
Chr1	5957926
Chr1	5957984
Chr1	5958011
Chr1	5958052
Chr1	5958056
Chr1	5958061
Chr1	5958077
Chr1	5958097
Chr1	5958107
Chr1	5958128
Chr1	5958172
Chr1	5958179
Chr1	5958196
Chr1	5958255
Chr1	5958279
Chr1	5958294
Chr1	5958378
Chr1	5958393
Chr1	5958399
Chr1	5958415
Chr1	5958418
Chr1	5958426
Chr1	5958428
Chr1	5958476
Chr1	5958488
Chr1	5958496
Chr1	5958499
Chr1	5958512
Chr1	5958520
Chr1	5958534
Chr1	5958576
Chr1	5958584
Chr1	5958590
Chr1	5958615
Chr1	5958703
Chr1	5958716
Chr1	5958760
Chr1	5958779
Chr1	5958796
Chr1	5958798
Chr1	5958813
Chr1	5958819
Chr1	5958835
Chr1	5958837
Chr1	5958858
Chr1	5958867
Chr1	5958869
Chr1	5958874
Chr1	5958909
Chr1	5958933
Chr1	5958960
Chr1	5958967
Chr1	5958972
Chr1	5958980
Chr1	5958994
Chr1	5959005
Chr1	5959035
Chr1	5959109
Chr1	5959186
Chr1	5959210
Chr1	5959251
Chr1	5959257
Chr1	5959300
Chr1	5959334
Chr1	5959346
Chr1	5959385
Chr1	5959388
Chr1	5959391
Chr1	5959411
Chr1	5959471
Chr1	5959480
Chr1	5959497
Chr1	5959502
Chr1	5959552
Chr1	5959557
Chr1	5959598
Chr1	5959648
Chr1	5959653
Chr1	5959666
Chr1	5959673
Chr1	5959675
Chr1	5959681
Chr1	5959699
Chr1	5959737
Chr1	5959798
Chr1	5959833
Chr1	5959843
Chr1	5959855
Chr1	5959888
Chr1	5959889
Chr1	5959899
Chr1	5959905
Chr1	5959907
Chr1	5959920
Chr1	5959928
Chr1	5959931
Chr1	5959933
Chr1	5959940
Chr1	5959948
Chr1	5960015
Chr1	5960049
Chr1	5960099
Chr1	5960175
Chr1	5960219
Chr1	5960244
Chr1	5960253
Chr1	5960286
Chr1	5960288
Chr1	5960318
Chr1	5960326
Chr1	5960400
Chr1	5960404
Chr1	5960413
Chr1	5960417
Chr1	5960424
Chr1	5960428
Chr1	5960431
Chr1	5960445
Chr1	5960458
Chr1	5960475
Chr1	5962518
Chr1	5962590
Chr1	5962593
Chr1	5962606
Chr1	5962623
Chr1	5962643
Chr1	5962656
Chr1	5962684
Chr1	5962689
Chr1	5962693
Chr1	5962711
Chr1	5962719
Chr1	5962723
Chr1	5962736
Chr1	5962744
Chr1	5962799
Chr1	5962823
Chr1	5962827
Chr1	5962830
Chr1	5962847
Chr1	5962871
Chr1	5962884
Chr1	5962885
Chr1	5962901
Chr1	5962905
Chr1	5962917
Chr1	5962932
Chr1	5962940
Chr1	5962945
Chr1	5962949
Chr1	5962958
Chr1	5962963
Chr1	5962967
Chr1	5962984
Chr1	5963007
Chr1	5963022
Chr1	5963053
Chr1	5963099
Chr1	5963154
Chr1	5963193
Chr1	5963204
Chr1	5963207
Chr1	5963213
Chr1	5963237
Chr1	5963251
Chr1	5963257
Chr1	5963266
Chr1	5963309
Chr1	5963327
Chr1	5963356
Chr1	5963373
Chr1	5963387
Chr1	5963389
Chr1	5963414
Chr1	5963437
Chr1	5963479
Chr1	5963483
Chr1	5963489
Chr1	5963508
Chr1	5963532
Chr1	5963551
Chr1	5963554
Chr1	5963627
Chr1	5963630
Chr1	5963657
Chr1	5963684
Chr1	5963687
Chr1	5963688
Chr1	5963741
Chr1	5963766
Chr1	5963789
Chr1	5963839
Chr1	5963882
Chr1	5963887
Chr1	5963984
Chr1	5963989
Chr1	5964019
Chr1	5964032
Chr1	5964056
Chr1	5964065
Chr1	5964082
Chr1	5964087
Chr1	5964108
Chr1	5964111
Chr1	5964114
Chr1	5964123
Chr1	5964141
Chr1	5964154
Chr1	5964159
Chr1	5964161
Chr1	5964197
Chr1	5964248
Chr1	5964264
Chr1	5964288
Chr1	5964295
Chr1	5964312
Chr1	5964319
Chr1	5964321
Chr1	5964324
Chr1	5964326
Chr1	5964348
Chr1	5964359
Chr1	5964399
Chr1	5964413
Chr1	5964422
Chr1	5964425
Chr1	5964474
Chr1	5964487
Chr1	5964515
Chr1	5964536
Chr1	5964556
Chr1	5964567
Chr1	5964640
Chr1	5964650
Chr1	5964667
Chr1	5964678
Chr1	5964686
Chr1	5964690
Chr1	5964701
Chr1	5964712
Chr1	5964739
Chr1	5964770
Chr1	5964776
Chr1	5964813
Chr1	5964819
Chr1	5964844
Chr1	5964850
Chr1	5964860
Chr1	5964905
Chr1	5964920
Chr1	5964922
Chr1	5964968
Chr1	5964986
Chr1	5964994
Chr1	5965009
Chr1	5965032
Chr1	5965040
Chr1	5965096
Chr1	5965135
Chr1	5965166
Chr1	5965169
Chr1	5965175
Chr1	5965282
Chr1	5965383
Chr1	5965387
Chr1	5965415
Chr1	5965421
Chr1	5965518
Chr1	5965529
Chr1	5965791
Chr1	5965955
Chr1	5966017
Chr1	5966039
Chr1	5966086
Chr1	5966095
Chr1	5966098
Chr1	5966107
Chr1	5966113
Chr1	5966167
Chr1	5966231
Chr1	5966267
Chr1	5966270
Chr1	5966273
Chr1	5966276
Chr1	5966299
Chr1	5966318
Chr1	5966384
Chr1	5966395
Chr1	5966411
Chr1	5966416
Chr1	5966419
Chr1	5966435
Chr1	5966481
Chr1	5966486
Chr1	5966487
Chr1	5966492
Chr1	5966520
Chr1	5966550
Chr1	5966578
Chr1	5966598
Chr1	5966615
Chr1	5966629
Chr1	5966673
Chr1	5966678
Chr1	5966686
Chr1	5966699
Chr1	5966719
Chr1	5966760
Chr1	5966927
Chr1	5966996
Chr1	5967018
Chr1	5967030
Chr1	5967032
Chr1	5967062
Chr1	5967074
Chr1	5967084
Chr1	5967124
Chr1	5967127
Chr1	5967140
Chr1	5967143
Chr1	5967153
Chr1	5967180
Chr1	5967226
Chr1	5967246
Chr1	5967258
Chr1	5967274
Chr1	5967286
Chr1	5967288
Chr1	5967297
Chr1	5967346
Chr1	5967384
Chr1	5967392
Chr1	5967417
Chr1	5967430
Chr1	5967444
Chr1	5967460
Chr1	5967466
Chr1	5967486
Chr1	5967535
Chr1	5967624
Chr1	5967644
Chr1	5967665
Chr1	5967698
Chr1	5967701
Chr1	5967704
Chr1	5967706
Chr1	5967736
Chr1	5967757
Chr1	5967761
Chr1	5967806
Chr1	5967808
Chr1	5967822
Chr1	5967844
Chr1	5967847
Chr1	5967911
Chr1	5967931
Chr1	5967941
Chr1	5967942
Chr1	5967953
Chr1	5968145
Chr1	5968147
Chr1	5968152
Chr1	5968156
Chr1	5968175
Chr1	5968183
Chr1	5968332
Chr1	5968448
Chr1	5968463
Chr1	5968469
Chr1	5968475
Chr1	5968486
Chr1	5968490
Chr1	5968516
Chr1	5968518
Chr1	5968525
Chr1	5970025
Chr1	5970069
Chr1	5970104
Chr1	5970158
Chr1	5970198
Chr1	5970251
Chr1	5970263
Chr1	5970267
Chr1	5970288
Chr1	5970301
Chr1	5970304
Chr1	5970312
Chr1	5970324
Chr1	5970337
Chr1	5970401
Chr1	5970408
Chr1	5970413
Chr1	5970447
Chr1	5970452
Chr1	5970464
Chr1	5970485
Chr1	5970544
Chr1	5970563
Chr1	5970573
Chr1	5970606
Chr1	5970610
Chr1	5970664
Chr1	5970687
Chr1	5970702
Chr1	5970744
Chr1	5970767
Chr1	5970791
Chr1	5970807
Chr1	5970812
Chr1	5970821
Chr1	5970866
Chr1	5970868
